0.08045,0.01076,0.07692,0.07623,0.0207,0.93137,0.9484,0.98361,0.10077,0.00789,0.1066,0.10907,0.03904,0.90853,0.95518,0.98785,0.13761,0.10758,0.07668,0.02408,0.00383,0.89667,0.96753,0.97096,0.1325,0.02491,0.05576,0.0231,0.00461,0.95272,0.99273,0.99782,0.25722,0.00736,0.16126,0.0576,0.01612,0.93073,0.98906,0.9964,0.2664,8e-05,0.14737,0.05232,0.01691,0.80772,0.96917,0.99315,0.14468,0.00055,0.16015,0.17289,0.04873,0.87733,0.90445,0.97983,0.14384,0.00027,0.15803,0.18899,0.06533,0.88002,0.9088,0.98271,0.1194,0.09509,0.11955,0.11622,0.06355,0.88498,0.92496,0.9712,0.09425,0.10395,0.09058,0.08697,0.06406,0.9124,0.93037,0.96732,0.11548,0.09595,0.12258,0.15814,0.07584,0.90899,0.92677,0.98018,0.12506,0.109,0.16113,0.20676,0.06357,0.89554,0.9294,0.98539,0.26601,0.27561,0.29351,0.12318,0.04858,0.77059,0.95936,0.98897,0.23335,0.27058,0.27114,0.10325,0.04655,0.77916,0.96619,0.992,0.12543,0.11818,0.14884,0.17656,0.06784,0.89775,0.92057,0.97796,0.13053,0.12326,0.17237,0.05587,0.1143,0.88906,0.9073
0.11845,0.01617,0.12263,0.12565,0.0345,0.89341,0.92118,0.97259,0.13555,0.01137,0.14828,0.15784,0.05381,0.87028,0.93754,0.97927,0.18939,0.18,0.09113,0.02403,0.00419,0.84162,0.94902,0.95745,0.18874,0.04164,0.06591,0.02338,0.00483,0.92959,0.98929,0.99737,0.36767,0.01192,0.18911,0.0601,0.01906,0.8982,0.98399,0.99577,0.38094,0.00014,0.16707,0.05115,0.01711,0.7195,0.95791,0.99229,0.21421,0.00092,0.19172,0.17078,0.04962,0.81306,0.84988,0.96312,0.20945,0.00046,0.19059,0.19228,0.06086,0.81475,0.85114,0.97097,0.16951,0.1414,0.17981,0.18414,0.09907,0.83217,0.89066,0.94544,0.13649,0.15755,0.14197,0.14033,0.09799,0.86768,0.89013,0.94688,0.16261,0.16189,0.1444,0.16577,0.08032,0.86154,0.8871,0.97249,0.1813,0.18098,0.19476,0.22083,0.06603,0.83687,0.88727,0.97725,0.37956,0.44864,0.34249,0.1344,0.05594,0.6571,0.93874,0.98732,0.33561,0.43863,0.29714,0.10213,0.0412,0.67387,0.951,0.9896,0.18596,0.20138,0.18143,0.18232,0.07493,0.83638,0.86745,0.96073,0.1973,0.20579,0.20541,0.05557,0.11236,0.82662,0.85336
0.13115,0.00354,0.13769,0.15402,0.06019,0.86645,0.87872,0.90535,0.14238,0.00197,0.1505,0.16512,0.08268,0.82408,0.89446,0.93447,0.2628,0.16496,0.12181,0.02306,0.00395,0.76388,0.91838,0.89336,0.26623,0.0384,0.08716,0.02229,0.00415,0.8948,0.98303,0.99453,0.39765,0.00825,0.20048,0.05207,0.01686,0.8795,0.97963,0.99278,0.4006,9e-05,0.18064,0.04829,0.01597,0.66541,0.94565,0.98545,0.28928,0.00074,0.26669,0.17912,0.04744,0.72422,0.76412,0.92185,0.2883,0.00037,0.25808,0.19301,0.05828,0.73205,0.77461,0.94178,0.1916,0.03846,0.20777,0.22407,0.17762,0.77794,0.82793,0.85781,0.15625,0.04265,0.16785,0.17994,0.18366,0.82346,0.8215,0.83817,0.22714,0.14481,0.19239,0.1513,0.07387,0.79549,0.81508,0.93135,0.24318,0.15732,0.25371,0.21909,0.06563,0.76749,0.82277,0.94812,0.39576,0.27109,0.34298,0.11564,0.04751,0.60244,0.92613,0.97876,0.34277,0.2603,0.30371,0.08978,0.04211,0.60831,0.93592,0.98108,0.2536,0.15747,0.24041,0.17911,0.06799,0.76801,0.80323,0.929,0.26081,0.1605,0.2768,0.05842,0.12596,0.75119,0.76529
0.16891,0.01674,0.20081,0.23244,0.06783,0.8204,0.84932,0.94653,0.17007,0.01098,0.18944,0.20544,0.07905,0.80469,0.89752,0.96071,0.42078,0.16772,0.25825,0.06267,0.01008,0.58978,0.85718,0.84759,0.43715,0.03869,0.18283,0.05911,0.01117,0.82098,0.97039,0.99035,0.40854,0.00974,0.24661,0.06093,0.01741,0.88735,0.98139,0.99231,0.43241,9e-05,0.22158,0.06044,0.01854,0.68347,0.94746,0.98402,0.46276,0.00084,0.48961,0.41682,0.10646,0.59018,0.6574,0.88366,0.46132,0.00041,0.48378,0.46136,0.13953,0.58869,0.64354,0.90028,0.2085,0.13979,0.22489,0.23455,0.1388,0.78219,0.86249,0.93509,0.15497,0.14118,0.15164,0.1504,0.10886,0.84469,0.87456,0.9511,0.39381,0.14806,0.42719,0.41872,0.16662,0.62815,0.68837,0.91042,0.40193,0.15751,0.50641,0.49425,0.12835,0.60325,0.71223,0.94129,0.59338,0.34263,0.60972,0.23039,0.07927,0.47201,0.90865,0.9839,0.57564,0.351,0.62543,0.20738,0.07208,0.42245,0.91701,0.98505,0.40446,0.17752,0.45924,0.40163,0.1427,0.64935,0.7038,0.91335,0.41879,0.17872,0.50195,0.11652,0.21369,0.63956,0.69101
0.0295,0.02265,0.02079,0.02062,0.00775,0.9781,0.98229,0.99408,0.10671,0.00826,0.10393,0.10691,0.04005,0.88095,0.93756,0.98262,0.19706,0.05962,0.16542,0.04459,0.00748,0.79673,0.9314,0.91461,0.19758,0.01335,0.11836,0.0417,0.00832,0.90916,0.98544,0.99511,0.27194,0.00626,0.15792,0.04584,0.01683,0.92534,0.98755,0.99459,0.29381,6e-05,0.15508,0.04981,0.01617,0.77854,0.96276,0.98899,0.22019,0.00035,0.29366,0.29703,0.08341,0.79462,0.83289,0.94703,0.21878,0.00017,0.28684,0.3178,0.09696,0.79917,0.83519,0.95304,0.12904,0.09284,0.12291,0.11888,0.06867,0.86496,0.91365,0.96936,0.09101,0.07923,0.07829,0.07491,0.0585,0.91283,0.92725,0.97587,0.19259,0.07405,0.26601,0.27354,0.11502,0.82348,0.85846,0.96344,0.1971,0.06331,0.32731,0.35523,0.09396,0.79678,0.85668,0.97413,0.38576,0.22039,0.41235,0.16153,0.05656,0.6688,0.94754,0.98997,0.36774,0.22296,0.44028,0.15838,0.05509,0.63147,0.9497,0.98945,0.19967,0.09026,0.27318,0.26763,0.09637,0.83266,0.87097,0.9639,0.20874,0.09523,0.30127,0.07995,0.15311,0.82175,0.85195
0.08438,0.01279,0.09048,0.0982,0.02384,0.91454,0.93454,0.98742,0.10495,0.00901,0.11169,0.11972,0.038,0.89241,0.94751,0.99006,0.23545,0.10763,0.15263,0.0371,0.00492,0.81919,0.94751,0.96511,0.23559,0.02498,0.10853,0.03599,0.0059,0.92024,0.98876,0.9979,0.36166,0.00567,0.24987,0.09041,0.02209,0.90977,0.98724,0.99744,0.41222,6e-05,0.24878,0.08876,0.02236,0.72015,0.96395,0.99494,0.26515,0.00054,0.3047,0.29023,0.06987,0.80245,0.86102,0.97521,0.26643,0.00027,0.30765,0.33157,0.09231,0.80178,0.85938,0.97758,0.11177,0.12465,0.11635,0.11759,0.05462,0.88317,0.92941,0.98472,0.10749,0.1364,0.10773,0.10779,0.06461,0.89232,0.91826,0.98066,0.20423,0.09482,0.23915,0.24122,0.09018,0.84183,0.88346,0.97911,0.20741,0.10812,0.2827,0.28831,0.06754,0.83098,0.89423,0.98479,0.40233,0.18417,0.46762,0.20893,0.07115,0.67299,0.94884,0.99303,0.40558,0.19454,0.49372,0.1854,0.06156,0.62612,0.95123,0.99299,0.2164,0.11344,0.2637,0.27535,0.09704,0.8422,0.88553,0.97505,0.23086,0.11527,0.29709,0.08182,0.14655,0.82968,0.86895
0.05861,0.00881,0.06214,0.07133,0.01734,0.94832,0.96137,0.99292,0.07582,0.00665,0.08098,0.09215,0.02951,0.93197,0.96795,0.99397,0.15239,0.07565,0.11068,0.02808,0.00369,0.89575,0.96977,0.9791,0.14691,0.01735,0.08001,0.02828,0.00463,0.95315,0.99343,0.99867,0.24806,0.00418,0.20342,0.07517,0.01834,0.94075,0.99175,0.9982,0.28368,4e-05,0.19899,0.07094,0.01801,0.81838,0.9762,0.99571,0.16848,0.00037,0.22402,0.22613,0.05526,0.88344,0.92079,0.98548,0.16829,0.00019,0.22948,0.26601,0.07441,0.88332,0.91895,0.9866,0.07767,0.08321,0.0782,0.08217,0.03764,0.92826,0.95791,0.99086,0.0737,0.09231,0.07038,0.07239,0.04307,0.93402,0.94952,0.98948,0.1249,0.06558,0.16868,0.18086,0.06813,0.91043,0.93441,0.98811,0.12891,0.07519,0.20223,0.21601,0.05232,0.90228,0.93955,0.99099,0.27593,0.13588,0.37823,0.17346,0.05892,0.78811,0.96754,0.99559,0.27972,0.14407,0.39302,0.14685,0.04851,0.75879,0.96991,0.99575,0.13443,0.07811,0.1919,0.217,0.07561,0.90864,0.93659,0.98701,0.14526,0.07992,0.21499,0.06334,0.11567,0.90052,0.92777
0.01624,0.00038,0.03215,0.04332,0.02351,0.98685,0.98265,0.98651,0.01678,0.00054,0.02978,0.04768,0.05622,0.98414,0.98502,0.98559,0.02943,0.01067,0.02793,0.01011,0.00232,0.98702,0.99223,0.97364,0.01477,0.00186,0.02072,0.00949,0.00232,0.99368,0.99838,0.99872,0.03119,0.00061,0.06514,0.02482,0.01109,0.98902,0.99633,0.99646,0.02963,1e-05,0.06034,0.02396,0.01073,0.97248,0.99018,0.99303,0.01771,4e-05,0.06909,0.07976,0.02599,0.98494,0.98128,0.98803,0.01762,2e-05,0.0665,0.08322,0.03192,0.98511,0.98521,0.98958,0.02063,0.00607,0.04377,0.06597,0.08764,0.97797,0.9745,0.97547,0.01657,0.0062,0.03449,0.04811,0.08401,0.98253,0.97724,0.97443,0.0141,0.00729,0.04286,0.06232,0.04824,0.98824,0.98364,0.9861,0.01541,0.00819,0.06312,0.09399,0.04081,0.98526,0.98162,0.9858,0.03208,0.0202,0.11867,0.05812,0.03287,0.96344,0.98796,0.99,0.03197,0.02428,0.11302,0.04673,0.03113,0.96286,0.98886,0.98952,0.01615,0.00846,0.06427,0.08433,0.04049,0.9871,0.98624,0.98845,0.01679,0.00878,0.07836,0.02827,0.07598,0.98563,0.9854
0.02578,0.01493,0.01668,0.01632,0.0058,0.98119,0.98517,0.99427,0.11251,0.00836,0.11086,0.11324,0.04394,0.87027,0.93121,0.97891,0.20851,0.0567,0.17718,0.04759,0.00783,0.77517,0.92065,0.90806,0.2091,0.01245,0.12627,0.04403,0.00855,0.89949,0.98341,0.99482,0.28345,0.00597,0.16651,0.04775,0.0139,0.91813,0.98618,0.99425,0.30825,6e-05,0.16472,0.05234,0.01703,0.75916,0.95919,0.98864,0.23473,0.00033,0.31561,0.31267,0.08769,0.77334,0.80336,0.9405,0.23306,0.00016,0.30809,0.33803,0.1067,0.77687,0.8153,0.94756,0.13477,0.08946,0.13093,0.12773,0.07442,0.85637,0.90807,0.96371,0.09463,0.07531,0.08341,0.07978,0.05989,0.90665,0.92212,0.97217,0.20873,0.0745,0.28885,0.29074,0.12013,0.8008,0.83229,0.96003,0.21358,0.06333,0.35335,0.37559,0.10664,0.77447,0.84153,0.97253,0.40045,0.20524,0.43313,0.1657,0.06095,0.63605,0.93866,0.98818,0.38638,0.21284,0.46436,0.16357,0.0595,0.59644,0.94271,0.98967,0.21547,0.08952,0.29921,0.28721,0.10543,0.80955,0.84796,0.95715,0.22609,0.09524,0.32759,0.08576,0.15668,0.80005,0.83255
0.13064,0.00312,0.12796,0.13672,0.05263,0.87678,0.8924,0.88466,0.13585,0.00176,0.131,0.14288,0.07678,0.84397,0.90328,0.93452,0.23654,0.20451,0.09633,0.01544,0.00284,0.79804,0.93286,0.92494,0.23563,0.04931,0.07015,0.01637,0.0035,0.90605,0.98469,0.99435,0.37262,0.01081,0.17754,0.04379,0.01422,0.88032,0.97843,0.99322,0.37552,0.00012,0.15484,0.0373,0.01357,0.68095,0.94873,0.98581,0.26552,0.00096,0.235,0.13675,0.0376,0.73931,0.77154,0.92708,0.26555,0.00049,0.2335,0.15208,0.05161,0.73963,0.77858,0.95011,0.19072,0.03467,0.20074,0.2201,0.17128,0.79042,0.84104,0.82356,0.16388,0.04023,0.17754,0.19562,0.23933,0.82868,0.83095,0.83656,0.19959,0.1806,0.1513,0.10372,0.05692,0.82557,0.85025,0.94298,0.22133,0.19159,0.20265,0.1438,0.05182,0.80207,0.85586,0.95734,0.3695,0.34141,0.30091,0.0951,0.05286,0.60932,0.92572,0.97843,0.31477,0.33348,0.2525,0.06468,0.03338,0.63185,0.93957,0.97756,0.23218,0.20911,0.21406,0.13825,0.05245,0.77648,0.80474,0.92786,0.23872,0.21063,0.2442,0.04255,0.08206,0.76461,0.78043
0.0191,0.00145,0.02002,0.02959,0.0111,0.98823,0.99046,0.99543,0.03623,0.00163,0.04509,0.05652,0.026,0.97492,0.98492,0.99347,0.08367,0.03978,0.09158,0.02711,0.00453,0.94417,0.97835,0.96175,0.07434,0.00876,0.06474,0.0254,0.00524,0.97468,0.99545,0.99753,0.08329,0.00197,0.09171,0.03494,0.01,0.9786,0.99515,0.99585,0.0947,2e-05,0.09818,0.03901,0.01226,0.93132,0.98499,0.99124,0.08168,0.00019,0.18049,0.20238,0.06016,0.94063,0.95053,0.97609,0.08154,9e-05,0.18035,0.22377,0.07192,0.94161,0.95121,0.97832,0.03855,0.0188,0.04457,0.05136,0.03198,0.97058,0.97983,0.99115,0.02617,0.01634,0.02787,0.03285,0.02936,0.983,0.98429,0.99118,0.06689,0.03348,0.13877,0.16102,0.07134,0.95156,0.96188,0.98715,0.06712,0.03618,0.16927,0.20669,0.05868,0.94732,0.96303,0.99075,0.14333,0.08037,0.29093,0.13812,0.05126,0.88824,0.98096,0.9933,0.13955,0.08419,0.30805,0.12471,0.04887,0.87501,0.98233,0.99334,0.07034,0.03885,0.15299,0.18139,0.07068,0.95323,0.96717,0.98912,0.07393,0.04029,0.17206,0.05408,0.10735,0.94967,0.96287
0.08323,0.00607,0.0885,0.09715,0.03025,0.91323,0.92902,0.977,0.08745,0.00444,0.08601,0.09116,0.03784,0.90728,0.94849,0.98285,0.20704,0.09924,0.13356,0.03448,0.0055,0.82442,0.94158,0.91462,0.2079,0.02277,0.09551,0.03252,0.00632,0.92167,0.98735,0.99549,0.21804,0.00502,0.12963,0.0415,0.01407,0.93921,0.98875,0.99499,0.24141,5e-05,0.12677,0.04397,0.01415,0.82268,0.9684,0.98873,0.22403,0.00047,0.25723,0.25002,0.07025,0.81646,0.85793,0.95055,0.22353,0.00023,0.25606,0.28225,0.0897,0.81681,0.85713,0.95748,0.10744,0.052,0.10379,0.10206,0.06031,0.88834,0.92818,0.97508,0.07303,0.04414,0.06472,0.06315,0.04879,0.92995,0.94115,0.97825,0.18539,0.08571,0.2159,0.21971,0.08982,0.84304,0.87584,0.96759,0.19084,0.09353,0.25982,0.27112,0.07317,0.82854,0.88528,0.97733,0.32225,0.17468,0.37419,0.16264,0.06777,0.71954,0.95309,0.98951,0.31326,0.18087,0.3842,0.14062,0.05259,0.69181,0.95798,0.98897,0.19235,0.09738,0.22858,0.23161,0.08753,0.84887,0.88592,0.9682,0.20217,0.09903,0.25473,0.06717,0.12931,0.84015,0.87424
0.19908,0.00734,0.1888,0.20043,0.04792,0.81758,0.87446,0.97792,0.22518,0.00477,0.213,0.22057,0.06862,0.78249,0.90192,0.98379,0.32172,0.25079,0.13148,0.0204,0.00261,0.717,0.9127,0.95552,0.29956,0.05818,0.08599,0.01934,0.00313,0.88509,0.98286,0.99747,0.37804,0.01542,0.14101,0.03129,0.00723,0.88384,0.9817,0.99698,0.50673,0.00018,0.17821,0.04106,0.00956,0.55872,0.93096,0.99264,0.30989,0.00145,0.22554,0.14074,0.03347,0.7259,0.78602,0.96725,0.30135,0.00073,0.21858,0.1484,0.04039,0.7304,0.78858,0.97336,0.23561,0.06276,0.22353,0.2352,0.10502,0.76048,0.86806,0.97719,0.24677,0.07152,0.23993,0.24783,0.14195,0.74604,0.81577,0.96664,0.24368,0.21027,0.19388,0.14848,0.05627,0.77717,0.82169,0.97558,0.22833,0.2539,0.20779,0.15104,0.03693,0.78014,0.85178,0.9831,0.37883,0.37136,0.25926,0.08456,0.02741,0.60378,0.92684,0.99234,0.40654,0.39546,0.30766,0.08619,0.02623,0.52044,0.92609,0.99244,0.22924,0.29827,0.18418,0.12793,0.04287,0.7923,0.83239,0.9727,0.22892,0.2993,0.19621,0.0391,0.06938,0.79434,0.82387
0.07969,0.00428,0.05814,0.05337,0.01296,0.94102,0.95779,0.99339,0.08995,0.00298,0.06668,0.05919,0.01879,0.93162,0.9683,0.99497,0.09796,0.09532,0.04494,0.00915,0.00114,0.94499,0.98462,0.99323,0.0865,0.02226,0.03144,0.00886,0.00138,0.97568,0.99666,0.99944,0.20146,0.00583,0.11893,0.03587,0.00794,0.95425,0.99405,0.99922,0.21385,6e-05,0.11086,0.03178,0.00714,0.87019,0.98351,0.99836,0.09104,0.00052,0.08358,0.07276,0.017,0.94272,0.96157,0.99411,0.09147,0.00026,0.08448,0.08342,0.02235,0.94233,0.9616,0.99534,0.10193,0.07527,0.07145,0.06218,0.02895,0.91706,0.95387,0.99267,0.10768,0.08409,0.07493,0.06554,0.03822,0.91341,0.93739,0.98926,0.08669,0.08471,0.08289,0.07401,0.0275,0.9451,0.96172,0.99475,0.08445,0.0951,0.09339,0.08265,0.01964,0.94256,0.96605,0.99655,0.21798,0.18427,0.21505,0.07587,0.02336,0.84292,0.97862,0.99785,0.22195,0.18863,0.2362,0.06678,0.01893,0.81754,0.97896,0.9978,0.08757,0.11113,0.08157,0.07323,0.02442,0.94652,0.96548,0.99291,0.09198,0.11333,0.09393,0.02229,0.037,0.94294,0.96051
0.00833,0.00089,0.00289,0.00474,0.00268,0.99827,0.9979,0.99844,0.03913,0.00206,0.04089,0.04802,0.02125,0.9735,0.98485,0.99358,0.08268,0.0552,0.07375,0.02054,0.00374,0.95056,0.98161,0.96835,0.0722,0.01225,0.05257,0.01931,0.00381,0.97742,0.99593,0.99793,0.0998,0.00258,0.09256,0.03434,0.01232,0.97664,0.99556,0.996,0.11369,3e-05,0.09581,0.03681,0.01081,0.92696,0.9859,0.99237,0.0811,0.00026,0.14514,0.15732,0.04255,0.9465,0.95676,0.98051,0.08056,0.00013,0.1438,0.17475,0.05801,0.94677,0.95695,0.98423,0.03891,0.022,0.0368,0.04034,0.02615,0.97317,0.98175,0.992,0.02633,0.01941,0.02263,0.02558,0.02349,0.98513,0.98641,0.99249,0.06533,0.04646,0.11171,0.12279,0.05188,0.95634,0.96384,0.98828,0.06582,0.04991,0.13767,0.16006,0.04624,0.9525,0.96675,0.99117,0.15477,0.09844,0.25657,0.11551,0.04511,0.88694,0.98173,0.99449,0.15093,0.10404,0.27355,0.10553,0.04241,0.87671,0.98257,0.99378,0.07022,0.05346,0.1225,0.13891,0.05093,0.95681,0.97013,0.99011,0.07284,0.0542,0.13692,0.04092,0.07885,0.95389,0.96691
0.13028,0.04074,0.12509,0.1336,0.03283,0.8649,0.89731,0.97807,0.15347,0.02768,0.15076,0.15898,0.05006,0.83592,0.91791,0.98285,0.30689,0.27084,0.15974,0.03546,0.00475,0.76683,0.9287,0.94731,0.31637,0.06421,0.11465,0.03457,0.00561,0.8957,0.98469,0.99695,0.48923,0.01283,0.2466,0.07579,0.01806,0.88682,0.98341,0.99656,0.55142,0.00013,0.24152,0.07174,0.01754,0.66045,0.95204,0.99289,0.35231,0.00132,0.32543,0.26771,0.06332,0.74277,0.80636,0.96687,0.3545,0.00065,0.32625,0.30589,0.08412,0.73765,0.7985,0.96967,0.16355,0.47244,0.16453,0.16919,0.07854,0.82375,0.8939,0.97394,0.15798,0.56887,0.15001,0.15102,0.08798,0.8367,0.87341,0.96672,0.27136,0.23576,0.26571,0.25634,0.09546,0.79114,0.83753,0.96801,0.28906,0.25956,0.32565,0.3105,0.07415,0.76822,0.8467,0.97841,0.54916,0.39274,0.50643,0.19689,0.06603,0.5774,0.93086,0.98973,0.55818,0.42616,0.53751,0.17443,0.0541,0.52175,0.9351,0.9909,0.29287,0.29339,0.29461,0.26544,0.09128,0.78568,0.83691,0.96357,0.31388,0.29133,0.33433,0.07883,0.13951,0.77024,0.81878
0.05948,0.01023,0.05353,0.05514,0.01809,0.95151,0.96216,0.98433,0.15085,0.0084,0.1643,0.17358,0.06539,0.82283,0.90601,0.96874,0.30887,0.15301,0.19658,0.04866,0.00732,0.70636,0.90063,0.88701,0.32022,0.03522,0.1386,0.04429,0.0082,0.87083,0.97897,0.99287,0.36831,0.00882,0.20969,0.05454,0.01531,0.89759,0.98298,0.99389,0.39508,9e-05,0.19919,0.05651,0.01652,0.70029,0.9496,0.98512,0.33838,0.00074,0.36629,0.32037,0.08443,0.69567,0.7468,0.92643,0.33743,0.00036,0.35625,0.34376,0.10363,0.70013,0.75556,0.93538,0.18012,0.09243,0.18942,0.19422,0.10959,0.80342,0.87577,0.94716,0.12997,0.08196,0.12504,0.12303,0.09921,0.86381,0.88785,0.95578,0.27813,0.13359,0.3147,0.2989,0.12406,0.74391,0.79323,0.94948,0.2899,0.13969,0.38488,0.38817,0.10432,0.71463,0.79897,0.95981,0.51679,0.29732,0.51937,0.19339,0.07138,0.5367,0.92209,0.98798,0.49857,0.31071,0.54325,0.18339,0.0619,0.48333,0.92297,0.98617,0.29506,0.15877,0.33593,0.28529,0.10299,0.74573,0.79539,0.94304,0.30365,0.16271,0.37328,0.08714,0.15852,0.73453,0.77042
0.04257,0.00654,0.03446,0.03604,0.0121,0.96587,0.97222,0.98928,0.10251,0.00563,0.10285,0.10744,0.04601,0.88542,0.93883,0.98108,0.20236,0.09377,0.13712,0.03556,0.0055,0.81796,0.9362,0.9266,0.20511,0.02147,0.09743,0.03257,0.00662,0.91869,0.98686,0.99533,0.25411,0.0059,0.14474,0.04364,0.01397,0.93043,0.98816,0.99462,0.2777,6e-05,0.14321,0.0475,0.01836,0.79486,0.96645,0.99004,0.21747,0.00045,0.25463,0.24202,0.06245,0.81057,0.84588,0.94581,0.21698,0.00022,0.24762,0.26008,0.08296,0.81515,0.84697,0.9589,0.12129,0.06022,0.11794,0.11599,0.06849,0.8698,0.91572,0.96411,0.08335,0.05059,0.07391,0.07344,0.05924,0.91703,0.9317,0.97645,0.17855,0.08318,0.21436,0.21418,0.09412,0.84256,0.87467,0.96885,0.18516,0.08615,0.26447,0.28219,0.07558,0.8232,0.87758,0.97614,0.36538,0.20309,0.39282,0.15889,0.05799,0.68459,0.94754,0.99012,0.35316,0.21297,0.41429,0.14972,0.05311,0.64895,0.95002,0.9909,0.18577,0.09645,0.22327,0.21021,0.07811,0.84711,0.88069,0.96995,0.19425,0.09957,0.25061,0.06372,0.12627,0.83698,0.86682
0.07389,0.00756,0.08201,0.0955,0.02894,0.925,0.9356,0.98092,0.08457,0.00511,0.09108,0.1055,0.04077,0.91321,0.952,0.98616,0.23532,0.10879,0.1733,0.04618,0.00692,0.80781,0.93447,0.91837,0.23659,0.02505,0.12212,0.04402,0.00817,0.91529,0.98653,0.99505,0.18643,0.00402,0.13085,0.04775,0.01493,0.94966,0.99103,0.99523,0.24024,5e-05,0.15495,0.05754,0.01882,0.82637,0.97193,0.99004,0.25495,0.00053,0.33843,0.34588,0.09317,0.79725,0.84146,0.94459,0.25837,0.00026,0.34084,0.38751,0.12614,0.79525,0.83763,0.95222,0.09533,0.06693,0.09716,0.10253,0.05475,0.89931,0.93582,0.97863,0.07091,0.06001,0.06632,0.06873,0.04791,0.93109,0.94183,0.98146,0.21243,0.09421,0.26923,0.28358,0.11885,0.83156,0.86968,0.967,0.21872,0.10638,0.32281,0.35024,0.09546,0.81665,0.87773,0.97535,0.35488,0.17509,0.4717,0.21624,0.08009,0.70014,0.95275,0.99026,0.34781,0.18362,0.49778,0.19614,0.06819,0.6685,0.9553,0.99032,0.22462,0.10798,0.29767,0.32187,0.11943,0.83171,0.87841,0.96124,0.23075,0.11081,0.32887,0.09548,0.18472,0.82455,0.8597
0.12603,0.01805,0.13995,0.15176,0.0365,0.86556,0.89788,0.97771,0.14915,0.01236,0.1648,0.17686,0.05609,0.83478,0.91864,0.98382,0.32982,0.15642,0.19551,0.04177,0.00542,0.73318,0.91915,0.94385,0.33466,0.03634,0.13881,0.041,0.00651,0.88213,0.98284,0.99636,0.46652,0.00763,0.28297,0.0871,0.01986,0.88161,0.98327,0.99644,0.52483,8e-05,0.27321,0.081,0.01929,0.64494,0.95355,0.99323,0.37641,0.00076,0.38905,0.31079,0.07227,0.71046,0.78888,0.96028,0.37612,0.00038,0.39252,0.35435,0.09469,0.70711,0.78076,0.96497,0.15417,0.14828,0.16696,0.17045,0.08128,0.82646,0.89701,0.97447,0.14707,0.16076,0.1504,0.14969,0.08918,0.84211,0.87691,0.96953,0.29273,0.14097,0.31316,0.28724,0.10568,0.76112,0.81618,0.96456,0.30013,0.15807,0.36857,0.33248,0.07649,0.74792,0.83534,0.97519,0.52174,0.24764,0.53119,0.19674,0.06153,0.56415,0.93057,0.98908,0.53173,0.26154,0.55706,0.17227,0.05235,0.50824,0.93563,0.99099,0.30759,0.16155,0.34227,0.29601,0.09634,0.76299,0.82301,0.96012,0.32907,0.16304,0.38342,0.08753,0.14762,0.74726,0.80374
0.15448,0.01746,0.17921,0.20517,0.06208,0.83851,0.86745,0.9509,0.15597,0.01157,0.1705,0.18574,0.07368,0.82451,0.90362,0.96465,0.39116,0.15275,0.24304,0.05996,0.00921,0.62314,0.86942,0.85546,0.40383,0.03499,0.17094,0.05679,0.01058,0.83447,0.97295,0.99099,0.38414,0.00906,0.23074,0.05699,0.01631,0.89398,0.98183,0.99284,0.40482,9e-05,0.20865,0.05812,0.01984,0.70247,0.95165,0.98687,0.42498,0.00077,0.4591,0.40618,0.11282,0.62528,0.67955,0.90485,0.425,0.00037,0.4551,0.44711,0.1351,0.62191,0.67758,0.90736,0.19339,0.14981,0.20637,0.21236,0.11501,0.80063,0.87315,0.94665,0.14272,0.14846,0.13699,0.1339,0.09821,0.85977,0.88586,0.95741,0.36797,0.13563,0.40238,0.4045,0.16559,0.65502,0.71518,0.92113,0.37422,0.14484,0.47754,0.47677,0.11633,0.63288,0.73961,0.95299,0.55597,0.32249,0.57351,0.2242,0.08067,0.51111,0.91541,0.98539,0.53621,0.3262,0.59562,0.20739,0.07049,0.46383,0.92232,0.98555,0.37919,0.1621,0.43256,0.38517,0.13462,0.6759,0.72685,0.92237,0.38937,0.1657,0.47129,0.11417,0.21435,0.66579,0.7155
0.01092,0.0007,0.01861,0.02254,0.00763,0.99731,0.99747,0.99797,0.01641,0.00089,0.02898,0.03345,0.014,0.99565,0.99736,0.99822,0.02203,0.00824,0.04416,0.01554,0.00271,0.99354,0.99571,0.98632,0.00662,0.00127,0.03195,0.01501,0.00316,0.99682,0.99911,0.99912,0.02379,0.00067,0.10367,0.04173,0.01488,0.99463,0.99815,0.99762,0.02588,1e-05,0.09669,0.04027,0.01329,0.98361,0.99414,0.99475,0.00957,3e-05,0.09733,0.11772,0.03764,0.99351,0.99255,0.99289,0.00963,2e-05,0.09663,0.1315,0.04327,0.99388,0.99321,0.9942,0.0148,0.00936,0.02769,0.03168,0.02053,0.99516,0.99528,0.996,0.01204,0.00968,0.02109,0.0246,0.0237,0.99629,0.9953,0.99526,0.00719,0.00569,0.06664,0.09739,0.05174,0.99448,0.9926,0.99137,0.00721,0.00611,0.08861,0.12718,0.04754,0.99356,0.99268,0.99334,0.02852,0.02854,0.18706,0.09297,0.06766,0.98248,0.99425,0.99376,0.02774,0.03093,0.18025,0.07429,0.04903,0.98042,0.99475,0.99369,0.00895,0.00794,0.08766,0.11922,0.08223,0.995,0.99564,0.99365,0.00905,0.00784,0.10248,0.03872,0.13701,0.99451,0.99526
